id,created_at,title,content,source,visibility,kind,status,scheduled_at,occurred_at,completed_at,duration_minutes,tags,reason,needs_confirmation,created_by_id,originating_capture_entry_id,owner_id,tenant_id,user_id,type_id,contact_id,customer_id,deal_id,ticket_id
f9d34e67-64c0-49a9-ad52-094ff71ca03c,2026-03-11 07:22:59.755312+00:00,Tarea interna,"{""status"": ""open"", ""due_date"": ""2026-03-19T21:30:00Z"", ""priority"": 3, ""description"": ""Preparar actividades internas""}",system,internal,task,open,2026-03-19 21:30:00+00:00,,,,[],,False,1,e0e43abf-2b67-4993-bbc7-ced001b95f55,6,1,1,,32aa3325-16e2-4d1e-9113-d1f560bd588d,0b1417cf-1e3b-424e-8a7b-f0b4b7c5b531,,
fb32c365-31f3-4069-923f-6121762679d3,2026-03-10 21:13:39.882464+00:00,Renegociación,"{""body"": ""Actividad demo #471""}",manual,public,other,completed,,2025-12-28 21:13:33.730356+00:00,2025-12-28 21:13:33.730356+00:00,,[],,False,2,,2,1,2,,c9633a5d-2b2e-4b59-9197-c154b1efa3e1,,,
2bfc0bfc-d025-4c3f-8fb8-3d7142130538,2026-03-10 21:13:39.900254+00:00,Reunión de ventas,"{""body"": ""Actividad demo #473"", ""tags"": []}",manual,public,note,completed,,2026-01-30 21:13:33.730362+00:00,2026-01-30 21:13:33.730362+00:00,,[],,False,4,,4,1,4,,6f3a715d-6932-4f85-a384-b7e3c40800ae,,,
0dfcb128-5d72-4dbb-a41b-953dcef2a0b2,2026-03-10 21:13:39.924970+00:00,Revisión de SLA,"{""body"": ""Actividad demo #475""}",manual,public,other,planned,,2025-12-31 21:13:33.730369+00:00,,,[],,False,6,,6,1,6,,209011eb-e3a2-475a-a98d-17073f057f86,,,
a8f2d65c-8557-44cd-bcad-7d3085e251fe,2026-03-10 21:13:36.562390+00:00,Revisión de oferta,"{""body"": ""Actividad demo #219"", ""tags"": []}",manual,public,note,completed,,2026-02-24 21:13:33.729341+00:00,2026-02-24 21:13:33.729341+00:00,,[],,False,2,,2,1,2,,209011eb-e3a2-475a-a98d-17073f057f86,4414da3f-74a2-437f-b731-d45f3f5a3853,,
d38691ef-68cd-4d7a-b692-207f8882e446,2026-03-10 21:13:36.882730+00:00,Llamada inicial,"{""body"": ""Actividad demo #242"", ""tags"": []}",manual,public,note,planned,,2026-02-22 21:13:33.729417+00:00,,,[],,False,4,,4,1,4,,ec9da35f-5f51-4dfa-b417-05ece53b25e5,,,
2bae7133-1f40-42ab-b2c3-8960c9a1d25e,2026-03-10 21:13:36.904954+00:00,Consulta técnica,"{""body"": ""Actividad demo #241"", ""tags"": []}",manual,public,note,planned,,2025-12-23 21:13:33.729414+00:00,,,[],,False,3,,3,1,3,,,,,
a2d04688-f290-4238-8775-324037d388c4,2026-03-10 21:13:36.991208+00:00,Llamada inicial,"{""body"": ""Actividad demo #248"", ""tags"": []}",manual,public,note,completed,,2025-12-24 21:13:33.729436+00:00,2025-12-24 21:13:33.729436+00:00,,[],,False,3,,3,1,3,,90f4ba1a-b95f-4966-86fc-91e26c78e101,,,
9dcba8e6-3cb4-44cc-b89d-9ccd91112ff2,2026-03-11 06:21:56.620209+00:00,Reunión para discutir proyectos con Gustavo Molina,"{""end"": ""2026-03-25T04:00:00Z"", ""start"": ""2026-03-25T03:00:00Z"", ""location"": ""7271, Biarritz, Montevideo, 11500, Uruguay"", ""participants"": []}",system,public,event,planned,2026-03-25 03:00:00+00:00,,,60,[],,False,1,5cbea002-8ac0-440d-bdc6-749751ca6450,1,1,1,,,0b1417cf-1e3b-424e-8a7b-f0b4b7c5b531,,
67196e19-1cfd-469d-bf72-de54ae16ef21,2026-03-10 21:13:37.264635+00:00,Seguimiento post-reunión,"{""body"": ""Actividad demo #267""}",manual,public,other,planned,,2026-03-05 21:13:33.729695+00:00,,,[],,False,1,,1,1,1,,281835d6-408e-4587-ac72-224b4c6a5503,575f7b1b-201b-47e2-b37a-94ac78d5a925,,
3184b482-fe0b-46a6-a557-6727fe7f8e05,2026-03-10 21:13:37.293403+00:00,Nota de reunión,"{""body"": ""Actividad demo #272""}",manual,public,other,completed,,2026-03-01 21:13:33.729712+00:00,2026-03-01 21:13:33.729712+00:00,,[],,False,6,,6,1,6,,ebd38488-11ab-4337-8de8-a595b7f59a0c,,,
e26df5ac-5c5b-4ba2-b79d-31581a4b61ca,2026-03-10 21:13:37.355528+00:00,Demo de producto,"{""body"": ""Actividad demo #275"", ""tags"": []}",manual,public,note,completed,,2026-01-24 21:13:33.729721+00:00,2026-01-24 21:13:33.729721+00:00,,[],,False,2,,2,1,2,,4022b887-db9d-4a20-afe1-065e0959f59e,460b5de9-18f4-4736-b7c5-97465186a4d7,,
59c4c627-a64a-4f4c-85b0-7f19d42c482f,2026-03-10 21:13:38.157364+00:00,Renegociación,"{""body"": ""Actividad demo #340"", ""tags"": []}",manual,public,note,completed,,2025-12-11 21:13:33.729938+00:00,2025-12-11 21:13:33.729938+00:00,,[],,False,4,,4,1,4,,209011eb-e3a2-475a-a98d-17073f057f86,460b5de9-18f4-4736-b7c5-97465186a4d7,,
b40cf02b-8d24-4766-965a-a78a6d7f45a8,2026-03-10 21:13:38.194132+00:00,Revisión de oferta,"{""body"": ""Actividad demo #345"", ""tags"": []}",manual,public,note,completed,,2026-01-27 21:13:33.729955+00:00,2026-01-27 21:13:33.729955+00:00,,[],,False,2,,2,1,2,,4022b887-db9d-4a20-afe1-065e0959f59e,,,
0641d1f0-59ca-41b5-b33b-c6153e85e671,2026-03-10 21:13:38.226755+00:00,Revisión de SLA,"{""body"": ""Actividad demo #348""}",manual,public,other,planned,,2025-12-19 21:13:33.729964+00:00,,,[],,False,5,,5,1,5,,80ba81c4-5560-4ca3-8d79-889ab7fea7fa,,,
f5301812-a0b5-4d76-b684-b0b497f97b60,2026-03-10 21:13:38.263878+00:00,Envío de propuesta,"{""body"": ""Actividad demo #350""}",manual,public,other,completed,,2026-03-01 21:13:33.729971+00:00,2026-03-01 21:13:33.729971+00:00,,[],,False,7,,7,1,7,,36e9005e-4a07-4826-b758-d8d93ce2d35d,,,
62f8221e-dadb-4bde-b34a-1637f39087b1,2026-03-10 21:13:38.407901+00:00,Revisión de oferta,"{""body"": ""Actividad demo #360"", ""tags"": []}",manual,public,note,planned,,2026-01-10 21:13:33.730005+00:00,,,[],,False,3,,3,1,3,,,,,
b7be07bf-14dd-43ca-a6f6-23cd5c92bcf8,2026-03-10 21:13:38.567402+00:00,Consulta técnica,"{""body"": ""Actividad demo #376"", ""tags"": []}",manual,public,note,completed,,2026-02-12 21:13:33.730055+00:00,2026-02-12 21:13:33.730055+00:00,,[],,False,5,,5,1,5,,,,,
7c916e80-b9f8-432e-9e2f-2ebb21282144,2026-03-10 21:13:38.821677+00:00,Almuerzo de negocios,"{""body"": ""Actividad demo #395""}",manual,public,other,completed,,2026-03-02 21:13:33.730114+00:00,2026-03-02 21:13:33.730114+00:00,,[],,False,3,,3,1,3,,,,,
8e7c2e05-591d-481a-99cf-4f1167c24094,2026-03-10 21:13:39.165530+00:00,Visita a oficina,"{""body"": ""Actividad demo #427""}",manual,public,other,planned,,2026-02-05 21:13:33.730214+00:00,,,[],,False,7,,7,1,7,,7ebc3fc5-24db-4596-b16b-bd55eb79094f,,,
a2c2ced6-95e5-48dd-9807-fd54e7ea8853,2026-03-10 21:13:39.644100+00:00,Demo de producto,"{""body"": ""Actividad demo #451"", ""tags"": []}",manual,public,note,completed,,2026-03-06 21:13:33.730287+00:00,2026-03-06 21:13:33.730287+00:00,,[],,False,3,,3,1,3,,30b0f57f-fe40-400f-b14b-1eefdbc198bb,0bedfcb8-c492-43a6-8628-1ff3aac561c6,,
0ac48d52-458d-423a-b288-255f3ac7a927,2026-03-10 21:13:39.760551+00:00,Almuerzo de negocios,"{""body"": ""Actividad demo #461""}",manual,public,other,completed,,2026-01-04 21:13:33.730324+00:00,2026-01-04 21:13:33.730324+00:00,,[],,False,6,,6,1,6,,eb5cb0b6-1953-4180-bc69-308366c017ed,,,
c9151950-b1a9-4abe-bd8b-1ad0d2309914,2026-03-10 21:13:39.790935+00:00,Llamada de seguimiento,"{""body"": ""Actividad demo #464"", ""tags"": []}",manual,public,note,completed,,2025-12-11 21:13:33.730334+00:00,2025-12-11 21:13:33.730334+00:00,,[],,False,2,,2,1,2,,90f4ba1a-b95f-4966-86fc-91e26c78e101,575f7b1b-201b-47e2-b37a-94ac78d5a925,,
23f06350-dffa-42b0-bd5f-d02ebf617f70,2026-03-10 21:13:39.860888+00:00,Nota de reunión,"{""body"": ""Actividad demo #468""}",manual,public,other,completed,,2026-01-29 21:13:33.730347+00:00,2026-01-29 21:13:33.730347+00:00,,[],,False,6,,6,1,6,,3d198822-d4cc-4e3a-9586-89ea22cc8994,1d92584d-b4a5-4b3d-9b3c-8d5e5a62eae6,,
6e5baa84-e685-4713-add9-782380cb9b70,2026-03-10 21:13:39.952829+00:00,Llamada inicial,"{""body"": ""Actividad demo #478"", ""tags"": []}",manual,public,note,completed,,2025-12-21 21:13:33.730378+00:00,2025-12-21 21:13:33.730378+00:00,,[],,False,2,,2,1,2,,38307269-8d86-4919-8361-2c60be01a4cd,0bedfcb8-c492-43a6-8628-1ff3aac561c6,,
3de4908a-b829-464f-8f8d-1de0fbfccbfc,2026-03-10 21:13:40.097530+00:00,Tarea: enviar documentación,"{""body"": ""Actividad demo #481"", ""tags"": []}",manual,public,note,completed,,2026-01-13 21:13:33.730388+00:00,2026-01-13 21:13:33.730388+00:00,,[],,False,5,,5,1,5,,af59fa58-0298-4b80-a1df-db0618a5f413,58d9652f-5381-44e2-a191-3881163410c3,,
afffa564-5e70-4a56-aa2e-4e128b8bcb0b,2026-03-10 21:13:40.297871+00:00,Revisión de SLA,"{""body"": ""Actividad demo #486""}",manual,public,other,completed,,2026-01-01 21:13:33.730404+00:00,2026-01-01 21:13:33.730404+00:00,,[],,False,3,,3,1,3,,0ac4ebbb-12a0-465e-9bc6-9ea8c675866c,,,
25908b12-60c5-471d-b493-f2bf2a5670e2,2026-03-10 21:13:37.019699+00:00,Renegociación,"{""body"": ""Actividad demo #251"", ""tags"": []}",manual,public,note,completed,,2026-02-23 21:13:33.729445+00:00,2026-02-23 21:13:33.729445+00:00,,[],,False,6,,6,1,6,,f5564721-7c36-45e2-9f16-9d12457aaa3e,62051556-25fc-402e-b67e-ae02ad514362,,
b0bec112-6844-48e2-9ccf-99626fcaf9d1,2026-03-10 21:13:37.111114+00:00,Presentación ejecutiva,"{""body"": ""Actividad demo #258""}",manual,public,other,planned,,2026-03-06 21:13:33.729468+00:00,,,[],,False,6,,6,1,6,,e7173184-066b-4021-bf59-e692f82202e8,,,
f77de3ea-347a-40ef-993d-59ecefb3d3b6,2026-03-10 21:13:37.372358+00:00,Llamada inicial,"{""body"": ""Actividad demo #280"", ""tags"": []}",manual,public,note,planned,,2026-02-17 21:13:33.729738+00:00,,,[],,False,7,,7,1,7,,80ba81c4-5560-4ca3-8d79-889ab7fea7fa,,,
ef64ea34-b4f8-476d-87f6-7c2fb7419278,2026-03-10 21:13:37.401531+00:00,Negociación de contrato,"{""body"": ""Actividad demo #279""}",manual,public,other,planned,,2026-01-31 21:13:33.729734+00:00,,,[],,False,6,,6,1,6,,ec9da35f-5f51-4dfa-b417-05ece53b25e5,8d59757a-ef14-4522-a881-4e34e8ae2041,,
9165b31f-6129-4c51-87bf-5637304dfcdf,2026-03-11 06:37:51.864494+00:00,Reunión con contacto,"{""end"": ""2026-03-04T04:00:00-03:00"", ""start"": ""2026-03-04T03:00:00-03:00"", ""location"": ""7271, Biarritz, Montevideo, 11500, Uruguay"", ""participants"": [""contacto""]}",system,internal,event,completed,2026-03-04 06:00:00+00:00,,,60,[],,False,1,02a118b4-3dba-45ab-b24d-9923ee043163,1,1,1,,,,,
718f7dde-24a6-428c-8aa5-467ea3cfd06e,2026-03-10 21:13:37.547087+00:00,Envío de propuesta,"{""body"": ""Actividad demo #292""}",manual,public,other,completed,,2026-02-24 21:13:33.729780+00:00,2026-02-24 21:13:33.729780+00:00,,[],,False,5,,5,1,5,,137abf45-9057-4b48-82b4-45c6bd545917,0bedfcb8-c492-43a6-8628-1ff3aac561c6,,
c55f5642-8807-4866-b49d-c28dd6cd70cb,2026-03-10 21:13:37.610600+00:00,Seguimiento por email,"{""body"": ""Actividad demo #294"", ""tags"": []}",manual,public,note,completed,,2026-01-30 21:13:33.729787+00:00,2026-01-30 21:13:33.729787+00:00,,[],,False,7,,7,1,7,,,9d670e4c-ed0c-4b92-b5cd-8754610ca93c,,
dde6d4d2-abec-450a-82d3-80db73bcc081,2026-03-10 21:13:37.621908+00:00,Negociación de contrato,"{""body"": ""Actividad demo #299""}",manual,public,other,completed,,2026-01-22 21:13:33.729804+00:00,2026-01-22 21:13:33.729804+00:00,,[],,False,5,,5,1,5,,29815068-c148-4747-90c0-e22c55fa3f2a,,,
9269c67b-109a-44fa-b6f3-3b362eaeb477,2026-03-10 21:13:38.004288+00:00,Revisión de SLA,"{""body"": ""Actividad demo #330"", ""tags"": []}",manual,public,note,completed,,2026-01-20 21:13:33.729906+00:00,2026-01-20 21:13:33.729906+00:00,,[],,False,1,,1,1,1,,,,,
0602d66a-4a84-4486-9c09-8c7883ec2e06,2026-03-10 21:13:38.073966+00:00,Reunión de kick-off,"{""body"": ""Actividad demo #333"", ""tags"": []}",manual,public,note,completed,,2026-01-02 21:13:33.729916+00:00,2026-01-02 21:13:33.729916+00:00,,[],,False,4,,4,1,4,,3adb6ebe-75da-4449-81b4-2dbe24e4eda7,1d92584d-b4a5-4b3d-9b3c-8d5e5a62eae6,,
ffdc9f25-cd81-4561-9dee-6388549ba8c7,2026-03-10 21:13:38.097752+00:00,Revisión de oferta,"{""body"": ""Actividad demo #336"", ""tags"": []}",manual,public,note,planned,,2026-02-13 21:13:33.729925+00:00,,,[],,False,7,,7,1,7,,7b505887-f04a-4fdd-a67f-cf8df496fe24,,,
6b918f70-0ab9-4b06-a2ba-c16f6ca06516,2026-03-10 21:13:38.712713+00:00,Seguimiento por email,"{""body"": ""Actividad demo #389""}",manual,public,other,planned,,2026-02-21 21:13:33.730095+00:00,,,[],,False,4,,4,1,4,,9579bd17-90f7-4401-8dac-c129beae561b,,,
aeaf302e-9a02-43d9-8071-8376e8b8461c,2026-03-10 21:13:38.733602+00:00,Almuerzo de negocios,"{""body"": ""Actividad demo #390"", ""tags"": []}",manual,public,note,planned,,2025-12-14 21:13:33.730098+00:00,,,[],,False,5,,5,1,5,,083b572a-f5d5-4d7a-80b8-aacc33b41eec,,,
6c350722-0413-4fa8-b8c1-ab3a6ba0fcbe,2026-03-10 21:13:38.880681+00:00,Llamada inicial,"{""body"": ""Actividad demo #403""}",manual,public,other,completed,,2026-02-07 21:13:33.730139+00:00,2026-02-07 21:13:33.730139+00:00,,[],,False,4,,4,1,4,,279f7c94-9e3a-4274-8ed2-25460eaf1efc,,,
8621570d-ddb3-43e9-80ae-66065f07c439,2026-03-10 21:13:38.896250+00:00,Presentación ejecutiva,"{""body"": ""Actividad demo #404"", ""tags"": []}",manual,public,note,completed,,2026-03-05 21:13:33.730142+00:00,2026-03-05 21:13:33.730142+00:00,,[],,False,5,,5,1,5,,ebd38488-11ab-4337-8de8-a595b7f59a0c,,,
bf68fcd4-bad8-47ac-b637-04a2a20cdd36,2026-03-10 21:13:39.143049+00:00,Reunión de ventas,"{""body"": ""Actividad demo #426"", ""tags"": []}",manual,public,note,planned,,2026-01-29 21:13:33.730211+00:00,,,[],,False,6,,6,1,6,,9bdeda90-554e-481f-9783-3ba2de924026,efdca770-e242-4593-aecc-a38fa38e0ab3,,
a0d19da1-4401-4dc7-a793-a495ce27cee1,2026-03-10 21:13:39.161118+00:00,Llamada de seguimiento,"{""body"": ""Actividad demo #428"", ""tags"": []}",manual,public,note,completed,,2026-01-12 21:13:33.730217+00:00,2026-01-12 21:13:33.730217+00:00,,[],,False,1,,1,1,1,,9cb7f860-5089-4825-855c-eacc4501b726,0ad42b43-604d-4ada-ad80-c6f0b9397f48,,
28422f72-646a-45a1-b8c7-68c69f656a8b,2026-03-10 21:13:39.206622+00:00,Renegociación,"{""body"": ""Actividad demo #430"", ""tags"": []}",manual,public,note,completed,,2026-02-13 21:13:33.730223+00:00,2026-02-13 21:13:33.730223+00:00,,[],,False,3,,3,1,3,,279f7c94-9e3a-4274-8ed2-25460eaf1efc,,,
67abf4bb-9726-476f-b1ea-25e6d727d6bf,2026-03-10 21:13:37.046507+00:00,Revisión de SLA,"{""body"": ""Actividad demo #255"", ""tags"": []}",manual,public,note,planned,,2026-01-01 21:13:33.729458+00:00,,,[],,False,3,,3,1,3,,b5a4a392-3de5-4b86-8be9-68f5526e9ee0,58d9652f-5381-44e2-a191-3881163410c3,,
a5c80c73-bb2c-4121-8014-4d539343bcb6,2026-03-10 21:13:37.057838+00:00,Webinar de capacitación,"{""body"": ""Actividad demo #254""}",manual,public,other,completed,,2026-01-22 21:13:33.729455+00:00,2026-01-22 21:13:33.729455+00:00,,[],,False,2,,2,1,2,,,,,
9e9b4038-22cf-4ce7-8247-5a489e8f48f8,2026-03-10 21:13:37.110718+00:00,Tarea: enviar documentación,"{""body"": ""Actividad demo #256""}",manual,public,other,completed,,2025-12-11 21:13:33.729462+00:00,2025-12-11 21:13:33.729462+00:00,,[],,False,4,,4,1,4,,d00c9553-dac4-48f2-a144-072c56a5bf8b,3f2d0bff-5c5d-471b-9999-f52634d58ec5,,
92760f2b-c99a-4e9f-9dff-5f1463c96b20,2026-03-10 21:13:37.352664+00:00,Revisión de oferta,"{""body"": ""Actividad demo #278"", ""tags"": []}",manual,public,note,completed,,2026-02-11 21:13:33.729731+00:00,2026-02-11 21:13:33.729731+00:00,,[],,False,5,,5,1,5,,,193c0e83-c82a-4adb-a238-6f6d550e509a,,
305004d9-679a-4294-aab5-3ee940b491c7,2026-03-11 07:22:25.480585+00:00,Interacción pasada,"{""end"": ""2026-03-10T01:30:00-03:00"", ""start"": ""2026-03-10T00:30:00-03:00"", ""location"": ""7271, Biarritz, Montevideo, 11500, Uruguay"", ""participants"": [""Gustavo Molina""]}",system,internal,event,completed,2026-03-10 03:30:00+00:00,,,60,[],,False,1,e0e43abf-2b67-4993-bbc7-ced001b95f55,1,1,1,,32aa3325-16e2-4d1e-9113-d1f560bd588d,,,
8cbe1049-a20a-43ca-90ca-49fe65bd575d,2026-03-10 21:13:37.470934+00:00,Webinar de capacitación,"{""body"": ""Actividad demo #284""}",manual,public,other,completed,,2026-01-01 21:13:33.729751+00:00,2026-01-01 21:13:33.729751+00:00,,[],,False,4,,4,1,4,,6b22fd5b-b3aa-4867-8622-12a3447661fa,,,
31b041a0-9db3-4055-8c42-58162522484a,2026-03-10 21:13:37.621657+00:00,Llamada de cierre,"{""body"": ""Actividad demo #298"", ""tags"": []}",manual,public,note,completed,,2026-01-17 21:13:33.729800+00:00,2026-01-17 21:13:33.729800+00:00,,[],,False,4,,4,1,4,,a74736f5-39dc-4683-8df0-b562df1aa23d,0ad42b43-604d-4ada-ad80-c6f0b9397f48,,
5ca2d429-7741-44b4-96e3-30ea70877af3,2026-03-10 21:13:37.674479+00:00,Seguimiento post-reunión,"{""body"": ""Actividad demo #300"", ""tags"": []}",manual,public,note,completed,,2026-01-18 21:13:33.729807+00:00,2026-01-18 21:13:33.729807+00:00,,[],,False,6,,6,1,6,,1a763e2d-1d08-40e6-9311-44e5c084c3bb,,,
8466a775-ba8f-4968-97b3-ab89d42b27eb,2026-03-10 21:13:37.725308+00:00,Renegociación,"{""body"": ""Actividad demo #306""}",manual,public,other,planned,,2026-01-03 21:13:33.729827+00:00,,,[],,False,5,,5,1,5,,6b22fd5b-b3aa-4867-8622-12a3447661fa,,,
f5bc53aa-b51b-48cb-86d6-c2219f73af20,2026-03-10 21:13:37.830178+00:00,Reunión de ventas,"{""body"": ""Actividad demo #313"", ""tags"": []}",manual,public,note,completed,,2026-01-11 21:13:33.729850+00:00,2026-01-11 21:13:33.729850+00:00,,[],,False,5,,5,1,5,,ec9da35f-5f51-4dfa-b417-05ece53b25e5,,,
12c0175d-b64f-4f43-ba5b-df388a00a763,2026-03-10 21:13:37.866351+00:00,Seguimiento por email,"{""body"": ""Actividad demo #318"", ""tags"": []}",manual,public,note,completed,,2025-12-29 21:13:33.729867+00:00,2025-12-29 21:13:33.729867+00:00,,[],,False,3,,3,1,3,,,1d92584d-b4a5-4b3d-9b3c-8d5e5a62eae6,,
24329c45-e2ae-433f-b259-89bd1ff4d280,2026-03-10 21:13:37.920997+00:00,Onboarding cliente,"{""body"": ""Actividad demo #323""}",manual,public,other,completed,,2026-01-14 21:13:33.729883+00:00,2026-01-14 21:13:33.729883+00:00,,[],,False,1,,1,1,1,,90f4ba1a-b95f-4966-86fc-91e26c78e101,,,
b04dffe6-b057-46de-925f-6906abff4d03,2026-03-10 21:13:38.318357+00:00,Renegociación,"{""body"": ""Actividad demo #354""}",manual,public,other,completed,,2026-01-23 21:13:33.729985+00:00,2026-01-23 21:13:33.729985+00:00,,[],,False,4,,4,1,4,,a3280e8e-d625-4341-b958-2c71bb48350a,,,
9883dab1-7d8a-48d4-90c3-3285f20620a7,2026-03-10 21:13:38.337623+00:00,Seguimiento post-reunión,"{""body"": ""Actividad demo #358"", ""tags"": []}",manual,public,note,completed,,2026-01-30 21:13:33.729999+00:00,2026-01-30 21:13:33.729999+00:00,,[],,False,1,,1,1,1,,3d198822-d4cc-4e3a-9586-89ea22cc8994,efdca770-e242-4593-aecc-a38fa38e0ab3,,
f29230c1-a810-467c-a064-9345b54b7b13,2026-03-10 21:13:38.401650+00:00,Renegociación,"{""body"": ""Actividad demo #362"", ""tags"": []}",manual,public,note,completed,,2026-02-01 21:13:33.730011+00:00,2026-02-01 21:13:33.730011+00:00,,[],,False,5,,5,1,5,,,,,
682e90c5-c8fb-4920-b0ee-2435b3bf2c46,2026-03-10 21:13:38.428317+00:00,Presentación ejecutiva,"{""body"": ""Actividad demo #361"", ""tags"": []}",manual,public,note,completed,,2025-12-15 21:13:33.730008+00:00,2025-12-15 21:13:33.730008+00:00,,[],,False,4,,4,1,4,,,,,
8e642da8-529b-4ceb-840b-6c567676e6c3,2026-03-10 21:13:38.641959+00:00,Presentación ejecutiva,"{""body"": ""Actividad demo #383"", ""tags"": []}",manual,public,note,completed,,2025-12-21 21:13:33.730076+00:00,2025-12-21 21:13:33.730076+00:00,,[],,False,5,,5,1,5,,c9633a5d-2b2e-4b59-9197-c154b1efa3e1,0ad42b43-604d-4ada-ad80-c6f0b9397f48,,
73e45436-b008-4993-8175-bb9a92299854,2026-03-10 21:13:38.649110+00:00,Revisión de oferta,"{""body"": ""Actividad demo #385""}",manual,public,other,completed,,2025-12-25 21:13:33.730083+00:00,2025-12-25 21:13:33.730083+00:00,,[],,False,7,,7,1,7,,36e9005e-4a07-4826-b758-d8d93ce2d35d,,,
31917ccb-4f70-4cb6-81fa-0c75b12acf64,2026-03-10 21:13:38.962750+00:00,Negociación de contrato,"{""body"": ""Actividad demo #408""}",manual,public,other,completed,,2026-01-12 21:13:33.730153+00:00,2026-01-12 21:13:33.730153+00:00,,[],,False,2,,2,1,2,,ec9da35f-5f51-4dfa-b417-05ece53b25e5,efdca770-e242-4593-aecc-a38fa38e0ab3,,
87029580-1c3c-4bb1-a2f8-e9ecdc46784a,2026-03-10 21:13:38.979147+00:00,Demo de producto,"{""body"": ""Actividad demo #411"", ""tags"": []}",manual,public,note,planned,,2026-01-20 21:13:33.730163+00:00,,,[],,False,5,,5,1,5,,6b22fd5b-b3aa-4867-8622-12a3447661fa,efdca770-e242-4593-aecc-a38fa38e0ab3,,
e09668cb-a056-4c7e-a96f-f4c49e1f7702,2026-03-10 21:13:39.037528+00:00,Revisión de oferta,"{""body"": ""Actividad demo #414""}",manual,public,other,completed,,2026-02-15 21:13:33.730172+00:00,2026-02-15 21:13:33.730172+00:00,,[],,False,1,,1,1,1,,,,,
b5756812-2552-485e-90c2-3c06f700096d,2026-03-10 21:13:39.044615+00:00,Reunión de kick-off,"{""body"": ""Actividad demo #416""}",manual,public,other,planned,,2026-01-21 21:13:33.730178+00:00,,,[],,False,3,,3,1,3,,8ee24d45-5bbf-44d8-9639-e799bd7fc16e,,,
5ceefadd-ce37-4d52-a9bc-6977d8b7e580,2026-03-10 21:13:39.056010+00:00,Llamada de cierre,"{""body"": ""Actividad demo #419"", ""tags"": []}",manual,public,note,completed,,2026-02-22 21:13:33.730189+00:00,2026-02-22 21:13:33.730189+00:00,,[],,False,6,,6,1,6,,30b0f57f-fe40-400f-b14b-1eefdbc198bb,,,
5d6dd970-7819-4c5b-b0e1-642de465e38f,2026-03-10 21:13:39.112387+00:00,Envío de propuesta,"{""body"": ""Actividad demo #423"", ""tags"": []}",manual,public,note,completed,,2025-12-15 21:13:33.730202+00:00,2025-12-15 21:13:33.730202+00:00,,[],,False,3,,3,1,3,,36e9005e-4a07-4826-b758-d8d93ce2d35d,,,
408853ab-0381-4a3c-8208-5b7cf5da8910,2026-03-10 21:13:39.365231+00:00,Llamada inicial,"{""body"": ""Actividad demo #445""}",manual,public,other,planned,,2025-12-26 21:13:33.730269+00:00,,,[],,False,4,,4,1,4,,5d30fd08-b2f8-4f87-b191-85dfc7f71b0f,8d59757a-ef14-4522-a881-4e34e8ae2041,,
0d5296b3-afea-47c2-bc75-ba4234d7ffdc,2026-03-10 21:13:39.390552+00:00,Nota de reunión,"{""body"": ""Actividad demo #443"", ""tags"": []}",manual,public,note,planned,,2025-12-28 21:13:33.730263+00:00,,,[],,False,2,,2,1,2,,9bdeda90-554e-481f-9783-3ba2de924026,,,
28cffca9-46cd-4dce-94e8-216a830ecfcd,2026-03-10 21:13:39.661277+00:00,Llamada de seguimiento,"{""body"": ""Actividad demo #452""}",manual,public,other,completed,,2026-01-14 21:13:33.730290+00:00,2026-01-14 21:13:33.730290+00:00,,[],,False,4,,4,1,4,,d00c9553-dac4-48f2-a144-072c56a5bf8b,4438afa6-9881-409d-8d62-5cb81857d325,,
cd60769b-9bb2-4a21-8212-f0c88f547118,2026-03-10 21:13:39.953997+00:00,Demo de producto,"{""body"": ""Actividad demo #480"", ""tags"": []}",manual,public,note,planned,,2026-01-05 21:13:33.730385+00:00,,,[],,False,4,,4,1,4,,36e9005e-4a07-4826-b758-d8d93ce2d35d,,,
475896ca-e913-41b5-a6a2-912812f4174f,2026-03-10 21:13:40.467226+00:00,Presentación ejecutiva,"{""body"": ""Actividad demo #496""}",manual,public,other,planned,,2025-12-20 21:13:33.730437+00:00,,,[],,False,6,,6,1,6,,3adb6ebe-75da-4449-81b4-2dbe24e4eda7,,,
